  Value Weight Returns -- Monthly,,,,,,,,,,,,,,,,,,,
198709,-1.17,-2.09,-2.86,-1.62,0.27,-2.78,-2.89,-3.04,-1.93,-1.49,-0.62,1.2,-0.5,-4.69,-3.21,-2.54,-2.3,-4.12,-2.59
198710,-22.22,-20.49,-25.02,-23.23,-19.7,-19.74,-23.44,-25.99,-27.58,-21.34,-21,-18.38,-17.46,-21.72,-23.67,-23.2,-24.45,-28.31,-23.24
198711,-8.43,-6.81,-7.88,-8.32,-6.26,-7.57,-7.34,-8.35,-8.61,-8.2,-8.57,-3.96,-7.76,-7.4,-7.61,-7.04,-8.11,-8.74,-7.77
198712,6.27,6.64,8.84,7.49,4.6,6.71,8.63,8.88,6.76,7.79,4.87,4.36,5.12,8.16,8.51,8.76,8.18,10.01,6.81
198801,6.04,4.24,4.05,6.61,4.72,4.43,4.75,3.2,6.83,6.52,5.37,4.1,6.24,2.83,3.98,5.56,2.78,3.85,4.21
198802,5.68,4.54,5.51,5.16,5.82,4.06,4.89,5.85,7.87,4.06,6.31,5.35,2.85,5.15,4.87,4.92,4.26,8.32,4.75
198803,-0.19,-2.88,-2.2,0.78,-1.69,-2.9,-2.74,-2.38,0.87,0.74,-1.36,-2.01,-2.2,-3.51,-3.56,-1.89,-3.46,-0.76,-2.27
198804,2.01,0.85,0.43,2,1.51,1.11,0.9,-0.28,0.85,2.48,2.02,1.02,0.9,1.3,0.17,1.66,-0.57,0.15,0.56
198805,-0.01,0.88,-0.05,-0.03,0.54,0.95,0.33,-0.13,-1.58,0.61,0.02,1.05,1.91,0.11,0.57,0.08,0.8,-1.49,-0.29
198806,2.23,5.71,6.6,1.25,4.11,6.64,5.18,7.08,3.17,0.49,3.43,4.77,6.05,7.17,4.6,5.77,6.43,8.05,4.79
198807,-0.46,-0.27,-1.77,-0.52,-0.09,0.03,-1.16,-2.29,-0.78,-0.33,-0.42,0.18,0.12,-0.07,-1.27,-1.04,-1.3,-3.47,-1.25
198808,-2.22,-2.34,-3.84,-1.86,-2.26,-2.36,-3.15,-3.86,-2.57,-1.34,-2.52,-2.05,-1.83,-2.98,-2.56,-3.82,-3.97,-3.72,-3.31
198809,3.31,4.13,4.24,2.49,4.35,3.12,5.09,4.09,3.17,2.01,4.02,4.62,2.4,3.98,5.65,4.44,4.7,3.35,3.3
198810,2.99,1.83,1.42,1.12,3.21,1.89,2.54,-0.31,0.88,1.3,4.56,2.16,1.73,2.08,1.41,3.84,0.17,-0.91,1.15
198811,-0.81,-1.57,-2.48,-1.94,-0.78,-1.55,-1.72,-3.03,-3.32,-0.96,0.1,-1.49,-1.53,-1.58,-1.69,-1.75,-3.1,-2.95,-2.29
198812,1.71,1.93,2.8,2.34,1.63,2.13,1.52,3.72,2.83,2.01,1.23,1.96,1.84,2.47,1.52,1.52,3.6,3.87,1.49
198901,7.06,6.22,7.12,6.85,6.47,6.2,7.12,6.67,6.65,6.98,7.22,5.85,6.23,6.17,6.58,7.76,6.07,7.42,6.1
198902,-0.2,-1.94,-2.28,0.2,-1.13,-2.03,-2.3,-2.03,-0.91,0.96,-0.5,-1.64,-1.89,-2.19,-2.03,-2.62,-2.61,-1.33,-2.25
198903,3.07,2.29,1.68,2.51,3.51,1.69,1.67,2.21,2.18,2.72,3.48,3.54,3,0.15,2.29,0.93,2.69,1.62,1.57
198904,4.87,5.11,5.2,4.27,5.72,4.11,5.32,5.79,3.74,4.61,5.32,6.06,3.52,4.81,6.12,4.36,6.15,5.34,4.33
198905,4.22,4.25,3.96,4.5,4.56,3.43,4.42,4.23,4.7,4.37,3.99,4.99,3.73,3.07,5.1,3.57,4.54,3.85,3.35
198906,-0.37,-0.21,-1.4,-0.28,0.2,0.37,-1.3,-2.09,-0.46,-0.17,-0.43,0.67,0.04,0.77,-2.02,-0.41,-1.44,-2.91,-1.35
198907,8.04,7.68,8.38,8.64,7.48,8.26,7.56,8.3,9.26,8.3,7.43,7.56,8.53,8.04,6.69,8.58,9.69,7.29,7.2
198908,1.99,1.85,2.59,2.46,1.23,1.74,2.15,3.08,3.93,1.65,1.5,0.87,2.14,1.4,2.83,1.37,2.6,3.43,1.44
198909,0.87,-0.47,-0.37,1.32,-0.16,0.31,-0.79,-0.57,0.16,1.96,0.4,-0.93,-1.31,1.68,-1.61,0.14,0.48,-1.35,-0.76
198910,-2.02,-3.42,-2.87,-3.28,-2.22,-2.78,-3.44,-2.85,-4.12,-2.82,-0.69,-4.37,-2.4,-3.09,-3.91,-2.92,-2.24,-3.31,-3.67
198911,2.65,1.77,1.05,2.41,2.58,2.31,0.35,1.39,3.47,1.84,2.9,2.11,1.45,3.04,0.48,0.2,1.63,1.21,1.03
198912,3.68,1.63,0.83,3.91,2.96,1.53,2.3,-0.17,2.22,4.83,3.45,2.23,1.95,1.18,1.36,3.35,-0.92,0.41,1.16
199001,-7.07,-7.13,-7.5,-7.85,-6.28,-8.15,-7.06,-7.09,-7.19,-8.2,-6.27,-6.31,-7.72,-8.51,-5.76,-8.52,-8.03,-6.39,-7.85
199002,1.77,1.53,1.6,2.24,1.32,0.8,1.61,2.26,2.13,2.3,1.3,1.35,0.34,1.19,3.07,-0.08,2.06,2.4,1.11
199003,2.21,2.14,3.06,2.75,1.75,2.48,2.11,3.23,2.13,3.07,1.66,1.88,2.02,2.86,1.69,2.61,2.17,4.01,1.83
199004,-3.73,-2.5,-2.08,-3.66,-3.91,-1.83,-2.91,-1.62,-3.07,-3.97,-3.79,-4.09,-1.76,-1.88,-2.58,-3.29,-1.07,-2.01,-3.36
199005,8.29,9.32,9.56,7.76,8.28,10.02,8.91,10,9.88,6.62,8.83,7.46,9.66,10.32,9.36,8.37,11.78,8.7,8.42
199006,-1.52,-0.35,0.01,-2.68,-0.61,0.69,-1.82,0.67,-1.61,-3.27,-0.34,-1.01,0.76,0.63,-1.86,-1.77,1.33,0.16,-1.09
199007,0.98,-0.84,-2.9,-0.19,0.44,-1.53,0,-4.01,-0.1,-0.24,1.82,-1.14,-1.95,-0.94,0.28,-0.51,-3.09,-4.98,-1.9
199008,-7.79,-9.11,-11.06,-9.15,-7.01,-9.73,-10.02,-10.87,-10.68,-8.46,-6.82,-7.23,-9.42,-10.16,-9.2,-11.45,-10.58,-11.18,-10.15
199009,-3.66,-4.25,-8.53,-6.62,-1.79,-4.01,-6.75,-8.53,-7.73,-6.13,-1.63,-1.98,-3.19,-5.16,-5.76,-8.54,-7.72,-9.41,-6.12
199010,-2.45,0.36,-2.78,-5.23,-0.53,0.71,-0.58,-3.04,-6.58,-4.64,-0.65,-0.39,0.34,1.25,0.29,-2.21,-2.97,-3.13,-1.92
199011,4.75,6.2,9.59,6.47,4.71,5.4,7.44,10.65,5.12,7.04,3.69,5.91,6.07,4.45,7.47,7.37,10.34,11,6.35
199012,2.25,2.58,4.53,3.03,2.06,2.2,3.64,4.54,0.86,3.93,1.75,2.41,2.27,2.1,3.18,4.52,4.33,4.77,2.46
199101,1.84,4.35,8.58,3.81,1.64,5.75,4.41,9.43,6.68,2.64,0.56,2.9,5.62,5.93,3.17,6.76,8.46,10.5,4.69
199102,7.43,7.23,8.27,9.2,6.66,7.13,7.34,8.75,11.24,8.34,6.24,7.13,6.72,7.72,7.41,7.2,7.58,10.02,7.19
199103,2.59,2.85,3.78,3.04,2.16,1.73,4,4.36,1.76,3.6,2.27,2.04,-0.09,4.34,4.82,2.48,3.94,4.8,2.65
199104,1.25,-0.16,0.44,0.35,0.84,-0.27,0.93,-0.49,0.55,0.26,1.88,-0.32,-1.51,1.45,0.07,2.56,-0.64,-0.33,-0.28
199105,1.72,3.94,5.65,2.52,1.74,3.72,5.61,5.16,2.12,2.69,1.17,2.39,3.71,3.72,4.99,6.73,4.67,5.68,3.65
199106,-3.83,-4.37,-5.06,-5.83,-2.95,-4.61,-4.4,-5.38,-7.42,-5.15,-2.42,-3.54,-5.5,-3.42,-4.44,-4.34,-4.4,-6.4,-4.94
199107,4.18,4.07,5.49,3.6,4.55,3.88,4.49,5.99,2.57,3.93,4.61,4.49,3.15,4.57,4.2,4.7,5.21,7.02,4.24
199108,2.91,1.9,3.61,2.06,2.99,1.39,2.53,4.32,1.35,2.29,3.53,2.48,1.63,1.17,2.59,2.49,4.15,4.53,2.32
199109,-0.51,-0.84,-1.62,-2.24,0.36,-0.22,-1.96,-1.71,-1,-2.64,0.74,0,0.4,-0.79,-2.65,-1.48,-1.97,-1.37,-1.59
199110,1.85,1.7,1.51,1.15,2.64,1.08,1.57,1.74,5.04,-0.13,2.33,2.95,1.37,0.81,2.2,1.13,1.09,2.58,1.29
199111,-3.22,-5.01,-2.53,-4.96,-2.98,-5.45,-3.89,-2.08,-4.73,-5.04,-2.03,-3.93,-5.07,-5.81,-4.77,-3.27,-2.34,-1.74,-4.19
199112,9.35,9.21,13.63,8.78,9.3,8.57,11.11,15.01,9.42,8.56,9.73,8.86,7.27,9.79,10.75,11.35,15.19,14.79,10.84
199201,2.4,-1.47,-0.42,8.42,-0.8,-1.81,-0.89,-0.49,11.92,7.22,-1.61,0.03,-1.78,-1.83,-1.73,-0.31,-1.62,0.98,-0.59
199202,2.89,1.47,0.77,5.18,1.27,1.64,0.87,0.84,4.2,5.53,1.21,1.33,2.21,1.12,1.2,0.64,0.94,0.7,1.09
199203,-1.92,-1.72,-2.7,-2.09,-1.93,-1.27,-1.25,-4.02,-2.89,-1.8,-1.8,-2.07,-1.54,-1.02,-2.4,-0.46,-2.68,-5.71,-2.66
199204,1.61,3.71,-0.15,-0.19,3.62,4.69,1.61,-1.35,-3.13,0.85,2.98,4.27,5.2,4.23,1.32,1.81,-0.45,-2.52,1.07
199205,0.5,0.63,0.69,1.21,0.55,0.84,0.27,0.78,0.01,1.61,-0.03,1.15,1.04,0.65,-0.16,0.55,0.49,1.16,0.3
199206,-1.92,-1.15,-2.73,-1.68,-1.46,-0.64,-2.27,-3.1,-2.58,-1.39,-2.09,-0.82,0.03,-1.26,-2.48,-2.14,-2.85,-3.43,-2.34
199207,3.38,3.97,4.4,3.47,3.61,4.2,4.33,4.17,3.72,3.33,3.32,3.76,5.53,2.73,3.59,4.78,4.37,3.97,3.77
199208,-3.71,-1.8,-2.03,-4.33,-1.98,-2.22,-1.12,-2.62,-4.97,-3.97,-3.22,-1.32,-1.47,-3.06,-1.31,-1.02,-2.96,-2.26,-2.38
199209,1.42,0.87,1.9,2.63,0.53,0.84,1.34,2.26,0.27,3.95,0.48,0.55,1.26,0.35,1.41,1.3,1.95,2.59,1.19
199210,2.31,-0.52,2.79,1.89,0.45,-1.58,2.32,3.2,1,2.37,2.64,-0.7,-2.16,-0.89,2.71,2.09,2.04,4.4,1.02
199211,3.76,3.13,5.53,4.55,2.83,3.2,3.84,6.44,3.48,5.11,3.15,2.65,2.08,4.48,3.63,3.97,6.14,6.75,4.13
199212,2.04,1.48,1.94,3.42,2.22,0.76,1.91,1.8,2.46,3.92,0.94,2.92,1.82,-0.43,1.46,2.18,2.36,1.23,1.53
199301,3.37,1.01,0.37,4.74,2.81,0.83,-1.2,1.17,4.39,4.92,2.26,3.11,0.65,1.05,-1.45,-1.04,1.2,1.14,0.93
199302,2.09,2.35,-1.93,1.62,3.26,1.86,0.06,-2.47,1.2,1.83,2.49,3.67,1.71,2.03,1.79,-0.97,-0.52,-4.44,0.12
199303,2.98,2.6,2.13,2.55,3.85,1.23,3.23,1.82,4.59,1.51,3.34,4.12,1.2,1.27,4.15,2.68,1.88,1.76,2.3
199304,-1.46,-2.01,-4.05,-1.19,-1.24,-2.5,-2.4,-4.91,-0.78,-1.4,-1.68,-1,-2.83,-2.14,-2.17,-2.54,-3.26,-6.64,-3.05
199305,2.91,2.19,4.11,3.08,2.28,2.05,2.43,5.23,3.42,2.9,2.76,2.02,1.41,2.77,2.83,2.19,5.13,5.33,2.89
199306,0.62,1.08,-0.3,1.31,0.76,0.87,1.2,-1.02,0.77,1.6,0.05,1.13,1.42,0.25,1.57,0.98,-1.3,-0.72,0.31
199307,0.77,0.65,-1.69,1.47,0.82,1.13,-0.7,-2.3,4.21,0.12,0.17,1.52,1.78,0.33,-0.75,-0.66,-2.54,-2.09,-0.34
199308,4.15,3.55,4,4.63,4.05,3.69,3.46,3.84,5.26,4.31,3.73,4.39,2.92,4.66,2.61,4.27,3.51,4.13,3.71
199309,0.77,-0.71,0.47,0.5,0.61,-0.39,-0.94,0.74,0.96,0.26,1.01,0.21,-0.55,-0.2,-1.96,0.03,-0.23,1.61,-0.12
199310,1.98,1.57,1.61,3.47,0.84,2.58,0.83,1.99,3.65,3.37,0.69,1,2.55,2.62,0.65,0.99,2.33,1.69,1.41
199311,-2.2,-1.85,-0.57,-1.82,-2.63,-1.07,-1.65,-0.22,-2.7,-1.37,-2.53,-2.72,-0.89,-1.29,-2.21,-1.13,-0.46,-0.01,-1.89
199312,1.66,2.02,1.87,1.67,1.33,2.5,2.53,1.3,0.98,2.01,1.65,0.99,2.92,1.99,2.23,2.81,1.73,0.92,1.65
199401,4.2,2.57,3.06,4.3,3.51,2.5,2.72,3.1,5.28,3.83,4.11,2.87,2.56,2.43,2.42,2.99,3.2,3,2.87
199402,-2.93,-3.01,-1.24,-2.57,-3.32,-3.11,-1.82,-1.28,-4.58,-1.62,-3.26,-3.38,-3.28,-2.9,-2.54,-1.17,-3.29,0.5,-2.55
199403,-4.18,-4.09,-4.94,-4.32,-3.88,-4.78,-3.78,-5.45,-5.41,-3.82,-4.05,-3.69,-4.86,-4.69,-3.42,-4.11,-4.58,-6.19,-4.78
199404,1.87,1.2,0.34,1.31,1.97,1.25,0.53,0.4,1.51,1.23,2.38,1.54,1.7,0.69,0.83,0.26,1.37,-0.45,0.68
199405,1.46,0.65,1.12,1.93,0.67,-0.51,2.18,0.72,0.75,2.46,1.03,0.28,0.22,-1.42,2.65,1.75,0.57,0.86,0.58
199406,-2.73,-1.68,-3.66,-2.79,-1.14,-2.51,-3.1,-3.62,-4.68,-1.97,-2.68,0.51,-2.42,-2.62,-2.4,-3.73,-3.27,-3.93,-3.03
199407,3.32,2.82,3.44,3.11,3.69,2.69,2.91,3.19,2.77,3.33,3.51,3.85,2.82,2.55,1.81,4.13,4.32,1.94,2.82
199408,4.17,3.7,5.43,6.05,3.36,2.98,4.29,5.93,5.38,6.48,2.41,4.23,2.83,3.16,4.5,4.07,3.42,8.78,4.01
199409,-1.72,-1.67,-2.67,-0.18,-2.38,-1.83,-2.39,-2.39,0.33,-0.5,-3.22,-1.62,-2.31,-1.28,-1.42,-3.44,-3.25,-1.44,-2.31
199410,1.35,1.82,2.08,0.8,2.06,1.34,1.66,2.5,-0.81,1.83,1.9,2.2,0.41,2.38,2.33,0.91,3.16,1.78,1.34
199411,-4.32,-3.16,-3.54,-4.33,-3.81,-3.5,-2.91,-3.49,-3.5,-4.84,-4.32,-3.36,-4.81,-2.05,-2.21,-3.68,-3.83,-3.12,-4.04
199412,1.29,1.54,1.11,1.73,0.9,1.67,1.41,1.24,1.71,1.74,0.86,0.94,1.83,1.49,2.02,0.74,1.79,0.64,0.86
199501,1.32,2.42,2.68,0.76,2.62,2,2.92,2.32,2.3,-0.21,1.88,3.29,1.71,2.31,2.21,3.73,2.73,1.87,1.8
199502,4.56,3.66,4.24,4.6,3.91,4.19,2.94,4.69,4.59,4.61,4.51,3.39,3.64,4.77,2.92,2.96,5.23,4.1,3.63
199503,3.84,2.05,2.53,3.75,3.01,1.81,2.02,2.82,1.68,5.06,3.93,2.2,2.18,1.43,2.32,1.69,1.92,3.84,2.19
199504,3.02,2.74,2.15,3.68,3.01,2.21,2.57,2.08,1.65,4.93,2.36,3.6,1.76,2.68,2.74,2.38,1.66,2.54,2.11
199505,3.3,3.53,3.7,2.5,3.94,2.85,3.97,3.84,4.01,1.61,4.1,3.79,2.09,3.64,4.56,3.3,4.09,3.56,2.9
199506,1.48,2.02,5.23,3.05,0.78,2.66,2.66,5.61,3.46,2.81,-0.06,1.53,2.63,2.68,1.37,4.13,4.63,6.69,2.72
199507,3.69,3.01,5.68,3.46,2.35,4.04,4.04,6.02,4.51,2.28,4.04,0.83,3.9,4.19,2.95,4.96,4.58,7.6,3.72
199508,1.58,0.84,0.8,1.75,1.09,0.27,1.66,0.62,2.02,1.44,1.34,0.85,-0.35,0.99,2.21,1.2,0.02,1.26,0.55
199509,3.67,4.08,3.69,3.8,4.38,4.06,3.14,3.85,4.89,2.56,3.48,5.23,3.38,4.82,2.91,3.33,4.3,3.38,3.35
199510,-1.46,-0.49,-1.52,-1.96,-0.71,0.56,-2.36,-1.32,-1.26,-2.78,-0.73,-0.69,1.15,-0.09,-2.86,-1.95,-1.61,-1.01,-1.52
199511,4.9,5.27,2.95,5.19,4.62,5.51,4.91,2.21,4.84,5.61,4.48,4.75,5.52,5.5,5.29,4.6,2.83,1.54,3.96
199512,3.2,2.34,-0.62,4.63,1.62,2.76,1.27,-1.35,5.98,3.09,1.14,2.07,3.23,2.23,1.6,0.99,-1.5,-1.19,1.03
199601,3.91,2.73,2.02,3.28,3.6,2.76,2.89,1.63,3.49,3.03,4.84,2.47,2.06,3.57,2.94,2.85,2.4,0.8,2.26
199602,1.15,1.01,3.13,0.49,1.44,0.83,2.97,2.68,-0.2,1.3,2.11,0.82,0.99,0.65,1.66,4.11,1.54,3.92,1.33
199603,0.78,1.27,1.13,0.99,1.03,0.99,1.6,0.93,0.97,1.02,0.48,1.55,1.77,0.11,1.65,1.55,0.59,1.3,0.73
199604,1.93,1.02,3.99,3.1,0.58,0.84,1.63,5.08,3.87,2.2,0.24,0.9,1.44,0.13,1.6,1.67,4.17,6.06,2.06
199605,1.87,2.34,3.69,2.4,1.67,2.09,3.58,3.55,3.6,0.98,1.08,2.22,2.21,1.94,3.09,4,4.12,2.96,2.36
199606,0.03,0.13,-1.58,0.16,0.55,0.64,-1.14,-2.24,0.16,0.15,-0.17,1.21,1.19,-0.02,-2.33,-0.15,-1.13,-3.43,-1.14
199607,-4.49,-4.63,-6.72,-4.84,-4.3,-3.81,-5.54,-7.49,-5.92,-4,-3.93,-4.68,-4.02,-3.65,-6.05,-5.05,-4.54,-10.2,-5.97
199608,1.76,2.81,4.31,2.47,1.07,3.4,3.64,4.27,1.22,3.42,0.65,1.48,4.18,2.79,2.85,4.39,3.4,5.12,2.77
199609,3.91,4.45,7.09,4.12,3.56,4.42,5.58,7.65,2.53,5.31,3.57,3.56,4.78,4.14,5.23,5.91,8.01,7.3,5.01
199610,2.71,2.43,-0.33,2.19,3.36,3.06,0.8,-0.9,2.07,2.28,3.55,3.17,2.66,3.37,0.7,0.89,0.34,-2.1,0.86
199611,6.28,6.81,7.28,6.58,5.88,6.89,6.23,8.28,5.02,7.71,5.8,5.96,5.76,7.77,7.39,5.15,9.71,6.86,6.25
199612,-0.08,-1.07,-2.16,-0.89,0.53,-1.35,-2.2,-1.76,1.04,-2.26,1.2,-0.15,-0.92,-1.67,-1.34,-3.02,-0.52,-3.01,-1.7
199701,5.1,5.28,5.98,5.59,4.71,5.77,4.7,6.47,4.65,6.28,4.32,5.11,6.9,4.93,4.52,4.87,8.94,3.93,4.99
199702,0.85,1.4,-1.7,0.23,0.73,2.62,1.02,-3.06,1.64,-0.8,1.84,-0.38,2.69,2.57,0.65,1.38,-2.74,-3.4,-0.49
199703,-3.95,-4.32,-5.09,-4.54,-2.24,-4.94,-4.59,-5.74,-4.97,-4.22,-3.03,-1.45,-5.76,-4.32,-5.55,-3.67,-4.47,-7.13,-5.03
199704,3.14,5.51,4.82,4.23,2.16,5.83,6.01,4.8,2.22,5.66,1.49,2.83,6.57,5.28,7.24,4.85,8.52,0.63,4.04
199705,6.12,5.98,8.66,5.96,6.15,6.37,6.54,9.07,5.28,6.42,6.36,5.95,7.64,5.41,5.27,7.77,6.67,12,6.74
199706,4.36,4.6,3.84,4.52,4.15,5.45,4.44,3.07,4.66,4.43,4.09,4.21,4.45,6.22,3.3,5.51,2.69,3.52,4.1
199707,6.34,6.79,9.94,6.16,6.58,6.12,7.84,11.08,6.17,6.16,6.5,6.67,4.51,8.09,8.23,7.41,13.58,8.19,7.33
199708,-3.67,-4.59,-3.01,-2.78,-4.12,-4.88,-4.85,-2.2,-0.07,-4.7,-4.47,-3.72,-5.55,-4.09,-4.83,-4.86,-2.17,-2.24,-4.15
199709,5.65,5.48,6.19,5.93,5.62,5.36,6.15,5.83,5.71,6.09,5.4,5.86,5.37,5.35,5.35,7.03,4.76,7.13,5.35
199710,-3.34,-2.34,-4.68,-2.99,-3.63,-2.21,-2.98,-4.67,-1.77,-3.87,-3.66,-3.6,-2.02,-2.44,-1.39,-4.69,-6.05,-3.02,-3.8
199711,4.2,4.03,2.57,4.17,4.07,3.6,5.21,1.31,4.39,4,4.23,3.89,4.84,2.17,4.94,5.51,2.61,-0.2,2.98
199712,3.24,2.61,-0.23,2.78,3.17,2.69,1.8,-0.81,1.35,3.87,3.66,2.61,1.85,3.7,2.45,1.07,-2.76,1.54,1.32
199801,-0.24,0.07,2.19,1.14,-1.31,-0.09,1.56,2.42,0.29,1.78,-1.5,-1.11,0.56,-0.87,1.44,1.69,4.18,0.36,0.15
199802,5.5,7.63,8.44,4.84,6.11,7.02,8,9.72,5.28,4.51,6.12,6.1,5.17,9.2,10.1,5.63,11.19,7.93,7.04
199803,3.94,5.95,4.87,5.62,3.98,6.05,6.23,4.13,5.48,5.72,2.4,5.79,5.99,6.12,5.92,6.58,3.08,5.43,4.76
199804,0.29,1.14,1.97,-1.45,1.02,0.42,2.16,2.51,-0.96,-1.81,1.92,0.04,-0.31,1.25,3.35,0.76,2.23,2.85,0.73
199805,-1.37,-1.62,-4.07,-0.8,-1.59,-1.42,-2.56,-4.59,-1.57,-0.24,-1.88,-1.27,-1.25,-1.62,-2.27,-2.91,-3.96,-5.38,-3.07
199806,2.03,3.1,5.67,0.91,1.69,3.82,4.37,6.21,-2.75,3.57,3.06,0.17,3.32,4.38,4.29,4.48,7.97,3.93,3.18
199807,-1.98,-1.9,-2.17,-3.11,-0.91,-1.26,-3.74,-2.03,-2.27,-3.89,-0.84,-0.98,-2.37,-0.54,-5.07,-2.49,-0.77,-3.83,-2.46
199808,-12.06,-15.25,-18.57,-14.09,-12.76,-15.01,-16.14,-19.45,-17.2,-11.19,-10.07,-15.39,-12.74,-16.46,-15.71,-16.54,-17.95,-21.65,-16.08
199809,7.05,4.52,9.02,7.95,3.82,5.68,7.37,9.23,9.52,6.59,6.2,1.34,7.48,4.45,6.11,8.52,10.55,7.19,6.15
199810,6.95,8.76,5.99,6.01,9.15,8.02,8.09,5.11,7.51,4.68,7.83,10.64,6.98,8.77,8.2,7.99,4.4,6.25,7.13
199811,6.48,5.18,8.35,6.97,5.58,4.76,8.49,7.46,8.56,5.6,6.02,5.1,4.85,4.71,6.46,10.32,8.64,5.59,6.1
199812,4.06,6.41,8.71,5.39,5.45,5.4,7.93,8.47,8.71,2.44,2.84,8.38,3.84,6.48,6.44,9.22,9.32,7.07,6.16
199901,-0.59,1.79,9.66,1.31,0.94,0.01,4.95,11.05,4.23,-1.45,-2.44,4.39,-0.18,0.14,2.88,6.71,14.19,5.92,3.5
199902,-2.55,-1.54,-7.47,-1.72,-3.26,0.09,-4.6,-8.38,-1.55,-1.89,-3.38,-3.16,1.03,-0.54,-3.54,-5.47,-9.83,-5.82,-4.08
199903,4.27,2.66,4.72,5.93,2.75,2.27,3.75,5.04,10.5,1.56,2.62,2.88,0.91,3.21,3.41,4.03,6.83,2,3.45
199904,6.45,3.99,3.41,6.26,3.95,4.35,4.57,3.76,1.58,11.13,6.65,1.38,4.1,4.52,6.87,2.67,-0.76,11.82,4.33
199905,-0.63,-1.35,-3.11,-2.64,0,-2.62,-0.86,-2.92,-4.09,-1.26,1.45,-1.46,-1.92,-3.08,2.23,-3.51,-2.27,-3.94,-2.46
199906,2.56,4.56,8.13,2.29,2.85,5.04,6.64,8.36,2.46,2.13,2.82,2.88,3.75,5.92,5.51,7.65,9.23,6.92,4.77
199907,-2.34,-1.9,-5.11,-0.67,-3.37,-0.9,-3.42,-5.73,-1.81,0.05,-4.76,-2.05,0.71,-2.47,-3.42,-3.43,-3.1,-7.59,-3.49
199908,-2.62,-0.15,-1.08,-2.24,-2.5,0.4,-0.63,-0.89,-3.48,-1.47,-3.21,-1.84,0.28,0.52,0.05,-1.58,1.55,-2.69,-1.38
199909,-3.32,-2.79,-1.63,-2.96,-2.56,-5.78,0.61,-2.13,-2.22,-3.41,-3.85,-1.39,-5.22,-6.34,1.26,-0.31,-4.06,-0.65,-2.79
199910,4.48,5.45,8.68,3.26,4.74,2.72,10.47,8.38,7.63,0.58,6.34,3.33,-0.31,5.74,11.19,9.47,4.21,11.48,6.12
199911,1.3,2.67,4.75,1.36,2.07,4.28,2.29,4.55,0.55,1.89,1.21,2.86,2.3,6.15,0.17,5.26,3.11,5.56,3.37
199912,2.35,5.87,11.61,5.23,2.18,2.98,9.23,13.14,8.65,2.79,-1.65,5.61,0.77,5.01,10.43,7.62,17.02,10.49,7.72
